Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,439.25504291634746,449.0380060102528,439.25504291634746,446.8857421875,17870.0
2025-09-02T05:30:00+0530,447.0813998594766,458.7720523449413,445.1737101718123,448.15753173828125,41717.0
2025-09-03T05:30:00+0530,448.05968634824,465.0331324025659,448.0107834774129,458.18505859375,57149.0
2025-09-04T05:30:00+0530,462.4406555902334,463.41895185350427,450.260855170418,452.0707092285156,30737.0
2025-09-05T05:30:00+0530,453.3424840113202,455.98389587346594,448.1085930135027,450.065185546875,17450.0
2025-09-08T05:30:00+0530,450.9945970864542,460.67972454524664,449.96739790720113,450.5543518066406,24870.0
2025-09-09T05:30:00+0530,452.36418860546263,453.7827301369501,450.0162835319945,451.7283020019531,9189.0
2025-09-10T05:30:00+0530,452.70658875389347,457.79374118549526,451.288047252226,454.7610168457031,21026.0
2025-09-11T05:30:00+0530,454.7610460632199,460.6308239282366,453.0000947905744,454.32080078125,19693.0
2025-09-12T05:30:00+0530,455.837153120385,459.9459794887109,454.3697087341473,455.299072265625,15394.0
2025-09-15T05:30:00+0530,453.4403265701873,457.25567609778955,453.4403265701873,455.59259033203125,12448.0
2025-09-16T05:30:00+0530,456.57087441817015,462.3428163550064,454.36970784313013,457.74481201171875,12383.0
2025-09-17T05:30:00+0530,459.3101032995876,462.44066333658753,456.8643626004418,458.038330078125,12861.0
2025-09-18T05:30:00+0530,459.897100142173,463.7124497705038,455.49476675827583,457.9894104003906,20268.0
2025-09-19T05:30:00+0530,458.96770852782265,460.1416760436105,456.3263264001511,457.206787109375,18741.0
2025-09-22T05:30:00+0530,457.10893975753027,459.65251607286706,454.7121019140866,458.1361389160156,9983.0
2025-09-23T05:30:00+0530,459.1144387896149,516.5404431841935,456.8643692557166,462.34283447265625,2064885.0
2025-09-24T05:30:00+0530,464.69071829626046,480.2456226850257,464.59288270030953,470.41375732421875,274587.0
2025-09-25T05:30:00+0530,470.0224562312941,473.73997012601836,460.67970891246824,462.48956298828125,47052.0
2025-09-26T05:30:00+0530,462.1960831379696,462.1960831379696,444.34217627094716,450.065185546875,56271.0
2025-09-29T05:30:00+0530,456.6686804242677,456.6686804242677,444.2443358844235,446.6411437988281,31785.0
2025-09-30T05:30:00+0530,444.14650341472793,449.03798472986807,440.23331836261576,442.1899108886719,35101.0
2025-10-01T05:30:00+0530,442.67908015240636,459.6035943686257,442.67908015240636,455.5436706542969,49747.0
2025-10-03T05:30:00+0530,459.50577276733884,477.3107470769358,454.02730765083476,474.47369384765625,108649.0
2025-10-06T05:30:00+0530,473.49539644559076,476.6259564633573,463.1254499738763,465.37554931640625,38014.0
2025-10-07T05:30:00+0530,466.35385603197244,474.4248004702806,463.7124440918873,469.77789306640625,36725.0
2025-10-08T05:30:00+0530,470.8050798894476,478.1423019136987,464.7396310739735,466.1581726074219,50859.0
2025-10-09T05:30:00+0530,469.48436593557784,470.75616897786625,464.78855586235136,467.18536376953125,18917.0
2025-10-10T05:30:00+0530,468.16367233334813,476.7726975009523,466.7940635139118,470.8050842285156,72910.0
2025-10-13T05:30:00+0530,470.26703745462305,472.32143577467247,465.7179358324849,469.6800537109375,24786.0
2025-10-14T05:30:00+0530,469.68004856357373,471.39206704834135,460.9242849422405,463.3700256347656,33933.0
2025-10-15T05:30:00+0530,464.54400634765625,469.4843907452528,461.8536915092111,464.54400634765625,27335.0
2025-10-16T05:30:00+0530,464.6907319473896,473.39756284862045,464.54399347676866,466.2560119628906,39076.0
2025-10-17T05:30:00+0530,469.58220527230503,486.99586677572665,469.58220527230503,471.3920593261719,124506.0
2025-10-20T05:30:00+0530,470.80508554171325,479.56084920453037,468.897395850412,471.2453308105469,33666.0
2025-10-21T05:30:00+0530,473.49540995468914,475.4520025578077,471.587720224555,473.98455810546875,8767.0
2025-10-23T05:30:00+0530,474.96285142355816,486.898078169704,474.96285142355816,481.32177734375,68019.0
2025-10-24T05:30:00+0530,479.5608474539072,487.68069461982714,476.674861491496,477.7998962402344,44739.0
2025-10-27T05:30:00+0530,482.3000751423091,485.91978338871604,474.4737047546043,477.6531677246094,43365.0
2025-10-28T05:30:00+0530,478.68036033654374,482.98488787498343,474.4736982528898,475.0117492675781,23457.0
2025-10-29T05:30:00+0530,475.30525249563567,482.0065879689843,475.30525249563567,476.1368103027344,26467.0
2025-10-30T05:30:00+0530,475.9411352310226,477.946630641907,467.8212881342308,470.26702880859375,21927.0
2025-10-31T05:30:00+0530,470.2670318218312,470.2670318218312,463.8102704290948,464.5928955078125,15245.0
2025-11-03T05:30:00+0530,464.49506067832993,465.6690281535835,458.96769268074684,460.48406982421875,21624.0
2025-11-04T05:30:00+0530,460.77755066549054,462.7341432373185,455.39692109296357,456.4730529785156,12986.0
2025-11-06T05:30:00+0530,458.62529236223213,458.62529236223213,445.90744049372483,448.7934265136719,22281.0
2025-11-07T05:30:00+0530,444.3421865835526,449.6249805752181,440.2333302260164,448.6955871582031,19173.0
2025-11-10T05:30:00+0530,448.6955785577672,461.65800414374075,445.0759002695407,459.1633605957031,48450.0
2025-11-11T05:30:00+0530,455.88606398563707,458.52747586927796,452.0217817586871,454.2718811035156,12652.0
2025-11-12T05:30:00+0530,455.78823184642283,468.60391911261615,453.92947488153214,457.25567626953125,21230.0
2025-11-13T05:30:00+0530,460.3862339614237,460.3862339614237,450.89674813172604,453.4892272949219,18709.0
2025-11-14T05:30:00+0530,450.0162973352569,455.7393366528499,450.0162973352569,453.3424987792969,8770.0
2025-11-17T05:30:00+0530,454.8099277461823,458.82094840477595,448.0596894869667,449.6249694824219,14235.0
2025-11-18T05:30:00+0530,448.0597068154351,450.9945957247065,442.0920933955365,442.6790771484375,15128.0
2025-11-19T05:30:00+0530,443.21712146780294,443.21712146780294,435.4396838890355,438.37457275390625,19598.0
2025-11-20T05:30:00+0530,438.47240086343936,449.0868915258764,438.08105847062177,448.0596923828125,14481.0
2025-11-21T05:30:00+0530,447.0814139063684,447.0814139063684,437.3473536746285,438.22784423828125,7145.0
2025-11-24T05:30:00+0530,438.22783358359635,439.30393561481463,423.7001277545827,426.8306579589844,16974.0
2025-11-25T05:30:00+0530,430.4503512191778,430.4503512191778,422.28157153749464,427.6622009277344,7633.0
2025-11-26T05:30:00+0530,431.6243405174147,434.7548707716384,428.10246785808334,432.3580627441406,9684.0
2025-11-27T05:30:00+0530,433.2874292904185,435.78210279153984,428.49378334730596,430.79278564453125,11691.0
2025-11-28T05:30:00+0530,432.7004204349222,439.25501726719375,426.9774112433551,434.6570129394531,10280.0
2025-12-01T05:30:00+0530,435.3418439551059,440.18442247602565,426.5371774481487,427.9557189941406,13924.0
2025-12-02T05:30:00+0530,429.178602022227,429.178602022227,422.1348566664636,423.35772705078125,9267.0
2025-12-03T05:30:00+0530,425.461043798017,425.461043798017,410.93333815102056,418.8575439453125,21964.0
2025-12-04T05:30:00+0530,415.77591120003717,421.1565406390965,414.4063024047777,414.9932861328125,8783.0
2025-12-05T05:30:00+0530,416.90094931206505,418.0749167776587,410.8844332251716,412.20513916015625,11838.0
2025-12-08T05:30:00+0530,416.75422765848833,416.75422765848833,392.2968199320512,396.1611022949219,26597.0
2025-12-09T05:30:00+0530,390.63369637660753,402.27544610350037,385.9867890024181,397.18829345703125,18084.0
2025-12-10T05:30:00+0530,402.6667523652774,408.3408588126072,392.88378962489276,397.432861328125,9473.0
2025-12-11T05:30:00+0530,394.0577403314266,402.8135042170356,393.27511522828974,398.6068420410156,51813.0
2025-12-12T05:30:00+0530,397.77527332355635,405.89512050351385,397.77527332355635,401.1993103027344,9950.0
2025-12-15T05:30:00+0530,405.2103301715416,405.2103301715416,396.7480434851226,399.53619384765625,16207.0
2025-12-16T05:30:00+0530,399.5362005194095,409.4659019329811,399.5362005194095,403.8406982421875,15420.0
2025-12-17T05:30:00+0530,402.2754330802138,408.9278356900158,400.5144819033374,403.0091552734375,9220.0
2025-12-18T05:30:00+0530,403.0091678262571,403.0091678262571,397.188292969949,398.4111633300781,6674.0
2025-12-19T05:30:00+0530,400.1231779500097,404.0363630644352,396.20999283558416,402.42218017578125,9423.0
2025-12-22T05:30:00+0530,404.0363578494601,411.56925103959395,404.0363578494601,410.101806640625,15851.0
2025-12-23T05:30:00+0530,413.3301901086656,420.17826426431213,408.7811182477472,411.8138427734375,14923.0
