Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,593.9452864998177,602.9142589469626,585.9728665468,601.7183837890625,31643.0
2025-09-02T05:30:00+0530,602.9142843793666,618.061895094011,597.9315216985455,615.7698364257812,27775.0
2025-09-03T05:30:00+0530,615.7698350664373,620.8522286597594,608.9932291756883,614.07568359375,20563.0
2025-09-04T05:30:00+0530,619.6065117762639,623.293768160869,611.8832299648187,621.8487548828125,76126.0
2025-09-05T05:30:00+0530,617.9123662634901,623.0446359750583,612.2320048411567,615.8694458007812,18798.0
2025-09-08T05:30:00+0530,621.8487857897185,621.8487857897185,604.1599781811167,615.4708251953125,51952.0
2025-09-09T05:30:00+0530,621.6494253183863,621.8487479794809,610.9863016095601,617.912353515625,21097.0
2025-09-10T05:30:00+0530,617.8625595789132,622.944953077812,612.9296124624886,622.3470458984375,19388.0
2025-09-11T05:30:00+0530,616.1186200039132,627.2800208369468,616.1186200039132,620.8024291992188,85989.0
2025-09-12T05:30:00+0530,627.0308359706647,627.0308359706647,615.4707906453295,621.3006591796875,23853.0
2025-09-15T05:30:00+0530,624.5893123865317,632.2129637443609,614.6736023225073,629.3229370117188,55017.0
2025-09-16T05:30:00+0530,637.7936432867675,643.3244978721966,627.429472253461,642.0289916992188,131354.0
2025-09-17T05:30:00+0530,646.015152100254,648.5563487866073,628.8246216355731,647.3604736328125,74594.0
2025-09-18T05:30:00+0530,651.6955674923068,651.6955674923068,635.401896423561,647.1113891601562,108684.0
2025-09-19T05:30:00+0530,635.8005029842126,647.7591331343858,635.8005029842126,647.01171875,47667.0
2025-09-22T05:30:00+0530,648.7557217658995,652.7419320378866,639.8863795808315,651.9447021484375,45621.0
2025-09-23T05:30:00+0530,648.705870975668,655.731554032497,643.8227393285093,652.3931274414062,33308.0
2025-09-24T05:30:00+0530,657.7246623847112,657.7246623847112,635.6011843031869,638.4912109375,55293.0
2025-09-25T05:30:00+0530,637.5942658934928,645.1182249685287,629.9207996162448,640.5839233398438,30347.0
2025-09-26T05:30:00+0530,640.583979162902,640.583979162902,615.6701649388879,623.8917236328125,32901.0
2025-09-29T05:30:00+0530,631.8143255741718,653.6886665188567,627.7284843916801,648.556396484375,91542.0
2025-09-30T05:30:00+0530,651.7453787131863,652.7419312800259,640.7833004779491,651.0975952148438,42798.0
2025-10-01T05:30:00+0530,652.3931551798661,666.693660029985,647.3107006489184,660.76416015625,48093.0
2025-10-03T05:30:00+0530,664.0527322272823,664.5011930160022,648.2573994754165,652.4429321289062,34743.0
2025-10-06T05:30:00+0530,649.1543194928281,654.9343117981678,639.5873790471658,641.68017578125,33261.0
2025-10-07T05:30:00+0530,627.8281097440478,627.8281097440478,599.1274083206966,602.964111328125,173531.0
