Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,489.2264722223996,498.9462276662221,482.0594094836694,496.0008544921875,22560.0
2025-09-02T05:30:00+0530,496.0008648432412,500.4189246964937,492.9081989764557,498.8480529785156,10318.0
2025-09-03T05:30:00+0530,498.7498674042988,503.51153016099255,492.0245925305841,495.3135986328125,5440.0
2025-09-04T05:30:00+0530,501.20434971094727,511.1204157161309,488.1465402438788,489.6683044433594,8448.0
2025-09-05T05:30:00+0530,491.140996956487,499.7316690671702,489.4719401045139,497.86627197265625,8527.0
2025-09-08T05:30:00+0530,500.6152694259774,500.6152694259774,490.60101831256736,495.85357666015625,9745.0
2025-09-09T05:30:00+0530,499.2407782804156,500.7134649420097,492.07371517874543,497.8171691894531,17217.0
2025-09-10T05:30:00+0530,502.6770473606315,505.6224206850102,492.2700556221161,497.5226440429688,12623.0
2025-09-11T05:30:00+0530,499.4371390419459,507.5859930972439,498.2589777501959,506.1623840332031,17385.0
2025-09-12T05:30:00+0530,507.9295798813688,510.4331950182585,496.6390126763746,499.5352783203125,12591.0
2025-09-15T05:30:00+0530,499.5352934043789,504.6406190448399,493.84091708084526,496.4426574707031,15665.0
2025-09-16T05:30:00+0530,496.246317182194,498.1607918257666,491.5828095163757,492.3191528320313,10865.0
2025-09-17T05:30:00+0530,495.4608661097354,497.27718561323695,491.8773346342186,493.4972839355469,6445.0
2025-09-18T05:30:00+0530,495.2645205665919,496.1972041122133,489.0301412379184,492.6627502441406,5865.0
2025-09-19T05:30:00+0530,493.6445522338416,501.6952512245479,489.324677393757,498.7498779296875,29423.0
2025-09-22T05:30:00+0530,498.7498677491184,500.5170797052073,491.04280179250776,496.4917602539063,37394.0
2025-09-23T05:30:00+0530,494.0372918300208,497.3262680343622,486.2811181968041,487.5574645996094,37445.0
2025-09-24T05:30:00+0530,488.931960200236,488.931960200236,469.6397713774834,477.59228515625,29821.0
2025-09-25T05:30:00+0530,480.09585040801386,482.1085101887733,469.1488855782044,480.1449279785156,10172.0
2025-09-26T05:30:00+0530,472.2415105456254,474.1069076094576,465.9089460805814,468.4616088867188,40218.0
2025-09-29T05:30:00+0530,471.2597042140391,472.9287609845512,464.5835370557609,470.08154296875,10560.0
2025-09-30T05:30:00+0530,473.12510141005794,473.12510141005794,466.1543789566781,471.5542297363281,5668.0
2025-10-01T05:30:00+0530,472.3396818621312,480.93035358081823,469.05067584031394,478.32861328125,4787.0
2025-10-03T05:30:00+0530,480.8321779010845,480.8321779010845,472.1924284452475,474.9905090332031,8902.0
2025-10-06T05:30:00+0530,477.2977398372864,479.997665376794,461.04910902973234,475.1378173828125,32323.0
2025-10-07T05:30:00+0530,478.1322679564102,481.0285636998331,468.9525151357117,473.9596557617188,9986.0
2025-10-08T05:30:00+0530,469.2961226796534,475.5795794177153,469.2961226796534,473.6159973144531,4757.0
2025-10-09T05:30:00+0530,474.6959885164327,476.36504534188606,467.5780031663931,472.2905883789063,5097.0
2025-10-10T05:30:00+0530,474.0578202239835,474.4996082247009,461.6872468518441,471.5051574707031,10382.0
2025-10-13T05:30:00+0530,464.878077358429,474.6469106097438,457.9564622146154,464.3381042480469,17699.0
2025-10-14T05:30:00+0530,465.123534626712,466.939854158001,454.4710951763931,456.8764953613281,12160.0
2025-10-15T05:30:00+0530,457.80917953837474,469.9834131902491,454.6674659845739,463.3563232421875,6758.0
2025-10-16T05:30:00+0530,466.3507479769731,467.3816165930103,458.0546016334709,460.0672912597656,6006.0
2025-10-17T05:30:00+0530,462.37451600021984,462.37451600021984,454.56926501573537,456.14013671875,5306.0
2025-10-20T05:30:00+0530,456.5328425699804,464.3380934760922,450.2493857828997,460.312744140625,12298.0
2025-10-21T05:30:00+0530,461.7363384735644,461.7363384735644,456.4346725703964,458.69281005859375,2591.0
