Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,170.99000549316406,174.8000030517578,170.1199951171875,174.49000549316406,46645
2025-09-02T05:30:00+0530,176.3000030517578,181.9199981689453,173.22000122070312,179.08999633789062,143325
2025-09-03T05:30:00+0530,179.08999633789062,187.72999572753903,175.64999389648438,180.72999572753903,166554
2025-09-04T05:30:00+0530,180.2100067138672,182.3600006103516,175.02000427246094,175.58999633789062,88905
2025-09-05T05:30:00+0530,176.00999450683594,180.02999877929688,169.41000366210938,171.8699951171875,173033
2025-09-08T05:30:00+0530,172.72000122070312,176.9600067138672,169.80999755859375,172.61000061035156,568313
2025-09-09T05:30:00+0530,172.0500030517578,172.19000244140625,166.00999450683594,168.60000610351562,168779
2025-09-10T05:30:00+0530,168.60000610351562,173.0,166.58999633789062,170.97999572753906,315044
2025-09-11T05:30:00+0530,168.5500030517578,172.19000244140625,168.10000610351562,168.55999755859375,151824
2025-09-12T05:30:00+0530,169.8000030517578,170.55999755859375,166.5500030517578,167.27999877929688,178905
2025-09-15T05:30:00+0530,167.9499969482422,171.4499969482422,166.67999267578125,167.25999450683594,178700
2025-09-16T05:30:00+0530,167.92999267578125,172.8000030517578,167.92999267578125,171.5399932861328,186207
2025-09-17T05:30:00+0530,173.5,174.11000061035156,170.4499969482422,171.52000427246094,96604
2025-09-18T05:30:00+0530,170.61000061035156,173.35000610351562,168.5,169.22000122070312,91212
2025-09-19T05:30:00+0530,169.6999969482422,169.89999389648438,168.1199951171875,168.72000122070312,46033
2025-09-22T05:30:00+0530,168.72000122070312,170.24000549316406,166.33999633789062,167.13999938964844,83437
2025-09-23T05:30:00+0530,167.7899932861328,167.97000122070312,165.2100067138672,166.1199951171875,67793
2025-09-24T05:30:00+0530,166.3000030517578,167.86000061035156,163.27999877929688,164.11000061035156,79981
2025-09-25T05:30:00+0530,164.11000061035156,166.49000549316406,160.35000610351562,160.8699951171875,81391
2025-09-26T05:30:00+0530,161.67999267578125,162.36000061035156,155.7100067138672,157.72999572753906,175875
2025-09-29T05:30:00+0530,155.1999969482422,159.38999938964844,154.11000061035156,155.4499969482422,76287
2025-09-30T05:30:00+0530,157.3000030517578,176.0,155.85000610351562,170.80999755859375,1455425
2025-10-01T05:30:00+0530,169.0,169.89999389648438,163.0,164.00999450683594,176431
2025-10-03T05:30:00+0530,164.6999969482422,169.67999267578125,163.97999572753906,166.6999969482422,157023
2025-10-06T05:30:00+0530,166.75,170.27999877929688,164.36000061035156,165.77999877929688,60958
2025-10-07T05:30:00+0530,166.82000732421875,166.8699951171875,162.97999572753906,163.52000427246094,39921
2025-10-08T05:30:00+0530,164.1699981689453,164.1699981689453,160.10000610351562,160.67999267578125,56860
2025-10-09T05:30:00+0530,161.32000732421875,162.0,159.5,160.38999938964844,62989
2025-10-10T05:30:00+0530,160.0,174.0,159.60000610351562,170.49000549316406,605272
2025-10-13T05:30:00+0530,168.89999389648438,168.89999389648438,164.97000122070312,165.9600067138672,56841
2025-10-14T05:30:00+0530,164.60000610351562,172.75999450683594,164.60000610351562,170.27000427246094,172203
2025-10-15T05:30:00+0530,171.60000610351562,181.5,170.72999572753906,179.35000610351562,1153926
2025-10-16T05:30:00+0530,179.77999877929688,184.9900054931641,176.39999389648438,179.82000732421875,251651
2025-10-17T05:30:00+0530,179.44000244140625,182.1000061035156,175.07000732421875,176.38999938964844,162952
2025-10-20T05:30:00+0530,177.33999633789062,177.33999633789062,172.10000610351562,173.88999938964844,119421
2025-10-21T05:30:00+0530,175.1999969482422,179.4499969482422,173.4499969482422,177.74000549316406,34123
2025-10-23T05:30:00+0530,177.50999450683594,178.5,175.72000122070312,176.3300018310547,54534
2025-10-24T05:30:00+0530,176.67999267578125,176.67999267578125,171.60000610351562,172.2899932861328,39469
2025-10-27T05:30:00+0530,179.97999572753906,206.7400054931641,179.97999572753906,206.7400054931641,7820783
2025-10-28T05:30:00+0530,213.8000030517578,229.42999267578125,211.82000732421875,219.3800048828125,12721836
2025-10-29T05:30:00+0530,213.7899932861328,218.25,209.1000061035156,211.6300048828125,1198899
2025-10-30T05:30:00+0530,215.1000061035156,215.8500061035156,204.6100006103516,206.75999450683597,551458
2025-10-31T05:30:00+0530,209.0,209.1499938964844,198.3500061035156,201.13999938964844,282387
2025-11-03T05:30:00+0530,199.8000030517578,217.9499969482422,199.00999450683597,210.5800018310547,2808446
2025-11-04T05:30:00+0530,213.1499938964844,213.6499938964844,206.5,208.05999755859372,316367
2025-11-06T05:30:00+0530,207.3800048828125,207.4499969482422,198.1999969482422,199.50999450683597,208020
2025-11-07T05:30:00+0530,198.0,199.47999572753903,190.0,197.42999267578125,215397
2025-11-10T05:30:00+0530,197.9900054931641,200.19000244140625,192.0,194.0800018310547,151323
2025-11-11T05:30:00+0530,194.92999267578125,195.25,188.80999755859372,190.3500061035156,159092
2025-11-12T05:30:00+0530,191.3000030517578,195.0,190.8600006103516,193.52999877929688,159862
2025-11-13T05:30:00+0530,200.0,206.5,194.0,196.25999450683597,731967
2025-11-14T05:30:00+0530,196.6999969482422,197.5200042724609,192.55999755859372,194.6999969482422,131718
2025-11-17T05:30:00+0530,193.72999572753903,199.8999938964844,191.3999938964844,192.42999267578125,117410
2025-11-18T05:30:00+0530,192.94000244140625,193.25999450683597,188.1699981689453,189.80999755859372,130864
2025-11-19T05:30:00+0530,187.5,192.4600067138672,187.5,189.1999969482422,106960
2025-11-20T05:30:00+0530,189.1499938964844,189.3800048828125,185.0,185.22999572753903,81088
2025-11-21T05:30:00+0530,185.0,185.9900054931641,179.25,180.57000732421875,96869
2025-11-24T05:30:00+0530,180.0,182.02999877929688,175.0,176.22000122070312,122192
2025-11-25T05:30:00+0530,176.22000122070312,181.5,176.22000122070312,178.94000244140625,99958
2025-11-26T05:30:00+0530,175.0,183.5,175.0,182.3800048828125,91728
2025-11-27T05:30:00+0530,182.1999969482422,185.58999633789065,180.10000610351562,180.42999267578125,55767
2025-11-28T05:30:00+0530,179.0,181.9600067138672,177.85000610351562,178.75,53235
2025-12-01T05:30:00+0530,178.92999267578125,181.1300048828125,174.5800018310547,176.0,91720
2025-12-02T05:30:00+0530,177.0,177.0800018310547,173.5,174.74000549316406,68420
2025-12-03T05:30:00+0530,173.0,177.1699981689453,170.9199981689453,172.5500030517578,95202
2025-12-04T05:30:00+0530,173.3000030517578,173.52000427246094,171.0,171.77999877929688,59016
2025-12-05T05:30:00+0530,171.77999877929688,174.66000366210938,167.6699981689453,171.77999877929688,134694
2025-12-08T05:30:00+0530,170.0,175.35000610351562,168.25,171.1199951171875,209622
2025-12-09T05:30:00+0530,171.1199951171875,176.5,168.6999969482422,175.02999877929688,76954
2025-12-10T05:30:00+0530,176.8000030517578,183.9600067138672,174.94000244140625,176.77999877929688,129432
2025-12-11T05:30:00+0530,176.47000122070312,179.5,172.47999572753906,178.14999389648438,97318
2025-12-12T05:30:00+0530,178.58999633789062,179.39999389648438,176.27999877929688,178.11000061035156,66820
2025-12-15T05:30:00+0530,177.99000549316406,178.1199951171875,175.30999755859375,176.13999938964844,115347
2025-12-16T05:30:00+0530,175.89999389648438,182.0,175.3000030517578,181.3500061035156,178063
2025-12-17T05:30:00+0530,180.0,181.9900054931641,173.55999755859375,175.0,122853
2025-12-18T05:30:00+0530,175.0,176.83999633789062,171.30999755859375,174.25,87320
2025-12-19T05:30:00+0530,174.25,176.24000549316406,173.00999450683594,174.5399932861328,55932
2025-12-22T05:30:00+0530,175.41000366210938,198.38999938964844,175.41000366210938,187.25,2453878
2025-12-23T05:30:00+0530,182.5,184.9900054931641,176.5,178.11000061035156,579609
2025-12-24T05:30:00+0530,179.52999877929688,184.83999633789065,178.25,182.02999877929688,251692
2025-12-26T05:30:00+0530,182.0,187.38999938964844,178.10000610351562,178.92999267578125,393097
2025-12-29T05:30:00+0530,179.39999389648438,186.3000030517578,178.44000244140625,184.8999938964844,279673
2025-12-30T05:30:00+0530,184.0,184.0,178.5500030517578,181.8500061035156,297385
2025-12-31T05:30:00+0530,180.55999755859372,183.8999938964844,179.91000366210938,181.5500030517578,403026
2026-01-01T05:30:00+0530,181.8800048828125,183.8999938964844,179.10000610351562,179.80999755859375,251547
2026-01-02T05:30:00+0530,179.4499969482422,189.0,177.64999389648438,186.6199951171875,924907
2026-01-05T05:30:00+0530,185.1000061035156,192.6199951171875,183.4900054931641,187.91000366210935,413909
2026-01-06T05:30:00+0530,186.0500030517578,187.92999267578125,180.5,181.19000244140625,115886
2026-01-07T05:30:00+0530,181.0,183.25,180.17999267578125,181.22999572753903,89972
2026-01-08T05:30:00+0530,181.0,181.7700042724609,176.0,179.0800018310547,140786
