Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,41.02000045776367,43.400001525878906,41.0099983215332,42.40999984741211,9288.0
2025-09-02T05:30:00+0530,42.619998931884766,43.400001525878906,42.150001525878906,43.130001068115234,1426.0
2025-09-03T05:30:00+0530,43.09000015258789,43.09000015258789,42.310001373291016,42.41999816894531,2792.0
2025-09-04T05:30:00+0530,42.56999969482422,43.79999923706055,42.369998931884766,42.43000030517578,2527.0
2025-09-05T05:30:00+0530,42.56999969482422,43.54999923706055,42.279998779296875,42.91999816894531,1567.0
2025-09-08T05:30:00+0530,42.040000915527344,43.439998626708984,42.040000915527344,42.119998931884766,3169.0
2025-09-09T05:30:00+0530,43.9900016784668,43.9900016784668,41.939998626708984,42.869998931884766,1073.0
2025-09-10T05:30:00+0530,43.439998626708984,43.439998626708984,42.13999938964844,42.810001373291016,2141.0
2025-09-11T05:30:00+0530,42.119998931884766,43.849998474121094,42.119998931884766,42.290000915527344,6826.0
2025-09-12T05:30:00+0530,42.560001373291016,43.0,40.16999816894531,42.18000030517578,23369.0
2025-09-15T05:30:00+0530,42.099998474121094,42.099998474121094,41.290000915527344,41.790000915527344,4438.0
2025-09-16T05:30:00+0530,42.72999954223633,43.4900016784668,41.650001525878906,42.29999923706055,16704.0
2025-09-17T05:30:00+0530,43.11000061035156,43.11000061035156,41.7599983215332,41.88999938964844,4116.0
2025-09-18T05:30:00+0530,42.9900016784668,42.9900016784668,41.0,41.36000061035156,12210.0
2025-09-19T05:30:00+0530,41.56999969482422,42.900001525878906,41.0099983215332,41.779998779296875,7533.0
2025-09-22T05:30:00+0530,43.779998779296875,43.779998779296875,41.2599983215332,41.689998626708984,769.0
2025-09-23T05:30:00+0530,41.689998626708984,42.0,40.5,41.43000030517578,6249.0
2025-09-24T05:30:00+0530,41.22999954223633,41.900001525878906,40.70000076293945,40.9900016784668,3168.0
2025-09-25T05:30:00+0530,41.689998626708984,41.689998626708984,41.0,41.02000045776367,2162.0
2025-09-26T05:30:00+0530,41.58000183105469,41.58000183105469,40.220001220703125,40.65999984741211,2905.0
2025-09-29T05:30:00+0530,41.29999923706055,41.29999923706055,40.70000076293945,40.880001068115234,3182.0
2025-09-30T05:30:00+0530,42.470001220703125,42.470001220703125,40.459999084472656,41.02000045776367,2793.0
2025-10-01T05:30:00+0530,42.0,42.0,40.310001373291016,41.54999923706055,439.0
2025-10-03T05:30:00+0530,41.54999923706055,42.7599983215332,41.099998474121094,41.52000045776367,1815.0
2025-10-06T05:30:00+0530,41.0,41.86000061035156,40.75,41.0,1744.0
2025-10-07T05:30:00+0530,40.65999984741211,41.970001220703125,40.599998474121094,41.45000076293945,2047.0
2025-10-08T05:30:00+0530,40.81999969482422,42.709999084472656,40.70000076293945,41.470001220703125,3866.0
2025-10-09T05:30:00+0530,40.650001525878906,41.900001525878906,40.650001525878906,40.7599983215332,2067.0
2025-10-10T05:30:00+0530,40.810001373291016,41.47999954223633,40.54999923706055,40.779998779296875,4010.0
2025-10-13T05:30:00+0530,41.47999954223633,41.47999954223633,40.599998474121094,40.70000076293945,1196.0
2025-10-14T05:30:00+0530,40.66999816894531,41.0,40.66999816894531,40.7599983215332,905.0
2025-10-15T05:30:00+0530,41.439998626708984,41.439998626708984,40.70000076293945,40.709999084472656,2289.0
2025-10-16T05:30:00+0530,41.380001068115234,41.400001525878906,40.54999923706055,41.18000030517578,1808.0
2025-10-17T05:30:00+0530,41.18000030517578,41.18000030517578,40.599998474121094,40.61000061035156,208.0
2025-10-20T05:30:00+0530,40.65999984741211,41.439998626708984,40.650001525878906,40.68000030517578,2864.0
2025-10-21T05:30:00+0530,41.38999938964844,41.79999923706055,41.38999938964844,41.470001220703125,362.0
2025-10-23T05:30:00+0530,41.0,41.54999923706055,40.75,40.790000915527344,1614.0
2025-10-24T05:30:00+0530,41.47999954223633,41.83000183105469,40.810001373291016,40.84000015258789,2510.0
2025-10-27T05:30:00+0530,40.77000045776367,41.400001525878906,40.7599983215332,40.77000045776367,4676.0
2025-10-28T05:30:00+0530,41.11000061035156,41.310001373291016,40.75,40.959999084472656,4386.0
2025-10-29T05:30:00+0530,40.709999084472656,41.4900016784668,40.400001525878906,40.630001068115234,6059.0
