Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,262.70381138977393,263.28922973796585,261.4842022375465,261.9720458984375,275.0
2025-09-02T05:30:00+0530,267.43591675771347,267.6798386026629,262.2159833206718,263.5819396972656,394.0
2025-09-03T05:30:00+0530,266.94806817352645,266.94806817352645,263.3868152576803,263.9234313964844,680.0
2025-09-04T05:30:00+0530,268.3140291198053,268.3140291198053,262.85017384442426,262.99652099609375,2160.0
2025-09-05T05:30:00+0530,263.87465873237215,265.24061508285445,261.33786563826766,264.21612548828125,76.0
2025-09-08T05:30:00+0530,263.3867997617717,271.0459212816568,261.77689188884517,263.191650390625,4333.0
2025-09-09T05:30:00+0530,267.7286048867471,267.7286048867471,259.8743335707648,260.41094970703125,1436.0
2025-09-10T05:30:00+0530,261.48419741986606,266.7529029052929,260.7036594870671,263.4843444824219,1819.0
2025-09-11T05:30:00+0530,266.8504721485953,266.8504721485953,261.63053922456965,262.3623046875,608.0
2025-09-12T05:30:00+0530,268.1188584433492,268.1188584433492,259.77674392883756,261.1427001953125,636.0
2025-09-15T05:30:00+0530,266.1187119359393,266.1187119359393,261.48419724594584,262.6062316894531,610.0
2025-09-16T05:30:00+0530,265.87480159921324,267.77740383282963,262.703817726929,264.850341796875,1873.0
2025-09-17T05:30:00+0530,261.6793626154006,267.3383374094419,261.6793626154006,265.6796569824219,1163.0
2025-09-18T05:30:00+0530,267.9237453936558,267.9237453936558,261.7281249249325,264.02099609375,1193.0
2025-09-19T05:30:00+0530,264.4112659210097,267.33832790537514,264.4112659210097,266.0699462890625,1825.0
2025-09-22T05:30:00+0530,266.60657118332875,267.2895642457371,260.8987941708499,262.45989990234375,9462.0
2025-09-23T05:30:00+0530,263.4355873865046,263.4355873865046,259.7767597839143,263.3380126953125,1619.0
2025-09-24T05:30:00+0530,256.0203487552709,268.31401503566417,256.0203487552709,266.3626403808594,964.0
2025-09-25T05:30:00+0530,263.72827167943535,265.3869520399305,263.4355773925781,263.4355773925781,698.0
2025-09-26T05:30:00+0530,260.80121434565893,262.4598947356468,260.80121434565893,262.2159729003906,403.0
2025-09-29T05:30:00+0530,266.216296167448,266.216296167448,258.9474135880366,258.9962158203125,516.0
2025-09-30T05:30:00+0530,260.50851316920733,262.89895900179204,256.94726042370235,257.8741455078125,461.0
2025-10-01T05:30:00+0530,256.60575894179505,261.1915011449165,256.60575894179505,257.3375244140625,1130.0
2025-10-03T05:30:00+0530,257.43509964552567,261.3866212939164,257.3862974152362,258.8010559082031,3459.0
2025-10-06T05:30:00+0530,257.82536362839807,261.2890415606537,254.75195465285097,258.2644348144531,1719.0
2025-10-07T05:30:00+0530,258.2644394372513,260.41093362537566,250.11744455182833,258.21563720703125,1316.0
2025-10-08T05:30:00+0530,256.6057554785885,261.48419189453125,256.6057554785885,261.48419189453125,21344.0
2025-10-09T05:30:00+0530,257.04483415571997,261.43542705799604,253.9713953036357,254.8007354736328,1670.0
2025-10-10T05:30:00+0530,259.4840630563065,259.4840630563065,254.80074590347337,255.14224243164062,21518.0
2025-10-13T05:30:00+0530,261.3866160599128,262.45987802181605,255.19099588382917,258.55712890625,1048.0
2025-10-14T05:30:00+0530,258.60590689459457,262.4598836389434,254.75195992585918,260.5572814941406,1696.0
2025-10-15T05:30:00+0530,259.2888936023909,261.337842837156,253.67869176527424,257.38629150390625,1911.0
2025-10-16T05:30:00+0530,257.3863116354197,257.971730001943,251.87368404985656,254.84954833984375,1690.0
2025-10-17T05:30:00+0530,255.63008620938294,256.5081988710097,251.53218742097124,254.9958953857422,375.0
2025-10-20T05:30:00+0530,254.99589016854068,256.41061893454554,251.38583512996263,255.9227752685547,522.0
2025-10-21T05:30:00+0530,255.9715781434651,261.0939366492353,251.8249069721274,256.06915283203125,417.0
2025-10-23T05:30:00+0530,260.50851859071963,260.50851859071963,253.9226290757857,257.82537841796875,95.0
2025-10-24T05:30:00+0530,257.87414527359914,260.5085129326013,255.87399818941836,255.97157287597656,281.0
2025-10-27T05:30:00+0530,255.72765042603916,255.97157225403507,252.94693563176298,254.65438842773438,383.0
2025-10-28T05:30:00+0530,251.77610346675087,256.60576765801244,251.77610346675087,253.5811309814453,1388.0
2025-10-29T05:30:00+0530,253.67869174655257,257.4838661676283,253.67869174655257,256.2154846191406,522.0
2025-10-30T05:30:00+0530,253.67870163690478,260.118243864349,252.99570860686757,256.117919921875,2348.0
2025-10-31T05:30:00+0530,256.117919921875,256.117919921875,256.117919921875,256.117919921875,0.0
2025-11-03T05:30:00+0530,257.04483782629006,266.21629273133357,251.72732999179905,264.89910888671875,2473.0
2025-11-04T05:30:00+0530,264.89910019925054,264.89910019925054,253.92261814679543,256.16668701171875,2454.0
2025-11-06T05:30:00+0530,256.1666957281568,260.45974378635134,247.82458099468377,250.21502685546875,1276.0
2025-11-07T05:30:00+0530,250.263793406767,252.60543698059652,244.11696041570613,248.80026245117188,2599.0
2025-11-10T05:30:00+0530,251.72732362825323,253.67869823002263,244.7023780394447,247.0440216064453,579.0
2025-11-11T05:30:00+0530,247.04402636076284,248.80026651371517,245.38536089489946,245.67807006835938,447.0
2025-11-12T05:30:00+0530,245.6780761598257,250.50772553433814,245.48294166861652,249.43446350097656,459.0
2025-11-13T05:30:00+0530,250.1174452613165,253.4347761255465,245.38535590211723,246.312255859375,713.0
2025-11-14T05:30:00+0530,243.92183009105761,248.31242303269664,243.92183009105761,245.9707794189453,1173.0
2025-11-17T05:30:00+0530,245.38537129112632,277.09521052357803,245.38537129112632,262.1672058105469,26160.0
2025-11-18T05:30:00+0530,262.16719876965635,265.33818260774,256.7033437396816,258.1180725097656,1287.0
2025-11-19T05:30:00+0530,256.60577064592417,256.6545431027212,241.4338295180048,246.21470642089844,4757.0
2025-11-20T05:30:00+0530,253.9226272508849,254.4104709151517,250.16622508090742,252.849365234375,2636.0
2025-11-21T05:30:00+0530,252.70301176217004,252.70301176217004,244.9463006721281,248.65391540527344,401.0
2025-11-24T05:30:00+0530,256.50819542108695,256.50819542108695,245.2877910246381,245.33657836914062,1610.0
2025-11-25T05:30:00+0530,245.33657670833455,246.8488950508319,238.26284354976326,240.6532745361328,2699.0
2025-11-26T05:30:00+0530,240.70206173063215,253.6299337622722,239.23853073321712,239.77516174316406,6074.0
2025-11-27T05:30:00+0530,239.33610953442928,246.80011179439003,234.60401993967807,237.23837280273438,6702.0
2025-11-28T05:30:00+0530,243.3851964684061,243.87304012333888,238.11649095025476,238.6531219482422,4713.0
2025-12-01T05:30:00+0530,237.4627868659402,244.36088853943383,237.4627868659402,243.45350646972656,738.0
2025-12-02T05:30:00+0530,242.94614825097096,242.94614825097096,241.87288621923733,241.95094299316406,804.0
2025-12-03T05:30:00+0530,241.48261868923666,241.48261868923666,234.1649635774416,236.2139129638672,2336.0
2025-12-04T05:30:00+0530,233.67711644951328,236.11633478405935,220.84683396492386,223.3250732421875,11313.0
2025-12-05T05:30:00+0530,224.89593013746915,227.13024757822143,223.48118648292936,225.38377380371094,3458.0
2025-12-08T05:30:00+0530,224.6032178383965,228.29131471289898,220.8468305932291,222.1835174560547,1027.0
2025-12-09T05:30:00+0530,219.53939256793177,225.39351632938792,212.69982999957418,223.41287231445312,1286.0
2025-12-10T05:30:00+0530,228.85721938947157,228.86698579103842,220.50533816662553,225.52037048339844,734.0
2025-12-11T05:30:00+0530,225.87161791743532,227.14001442973827,218.85642360093104,220.97366333007812,3417.0
2025-12-12T05:30:00+0530,224.30075232519584,236.5065950626669,224.30075232519584,231.04275512695312,3865.0
2025-12-15T05:30:00+0530,224.72031085421156,232.07698670179983,224.72031085421156,225.9984588623047,281.0
2025-12-16T05:30:00+0530,224.40807780813662,229.28651428222656,224.40807780813662,229.28651428222656,15.0
2025-12-17T05:30:00+0530,226.99364530780232,229.286516427197,224.35929256471078,224.41783142089844,1654.0
2025-12-18T05:30:00+0530,224.6129874484683,224.6129874484683,208.7970892321632,213.3437957763672,15239.0
2025-12-19T05:30:00+0530,223.22749903853128,229.04260211135463,213.34379644919218,221.55908203125,10733.0
2025-12-22T05:30:00+0530,224.4178379849416,230.26221046612895,223.72510831605027,225.38377380371094,1543.0
2025-12-23T05:30:00+0530,224.4178405468085,231.71599259631984,224.40808903298293,227.12049865722656,447.0
2025-12-24T05:30:00+0530,225.87161641839356,225.87161641839356,225.05204263599663,225.24717712402344,259.0
2025-12-26T05:30:00+0530,221.96886752428898,229.28652249761717,221.96886752428898,226.2716522216797,1199.0
2025-12-29T05:30:00+0530,226.27164335638577,226.29114638299603,217.9392655493789,222.38839721679688,912.0
2025-12-30T05:30:00+0530,222.38841061208902,228.31083997467366,204.21136539935293,212.28030395507812,15112.0
2025-12-31T05:30:00+0530,223.17872708003156,254.73243713378906,219.53940258964144,254.73243713378906,195111.0
2026-01-01T05:30:00+0530,287.6326176061095,292.5110543346773,245.04387092083587,250.8979949951172,261050.0
2026-01-02T05:30:00+0530,245.9219986783874,250.8979952131666,232.55508500805635,235.18943786621094,28420.0
2026-01-05T05:30:00+0530,236.1163369035459,242.89736095689207,228.26205081824253,232.2623748779297,17930.0
2026-01-06T05:30:00+0530,232.21358959357303,232.84778041675182,220.4077666885247,222.55429077148438,23294.0
2026-01-07T05:30:00+0530,220.6029148539093,238.0677123896677,220.6029148539093,234.896728515625,18114.0
2026-01-08T05:30:00+0530,234.9455123805541,236.2626813452703,221.48102422956535,224.65200805664062,5772.0
2026-01-09T05:30:00+0530,221.5785923053762,228.0669069104877,218.6515303985036,219.8711395263672,3737.0
2026-01-12T05:30:00+0530,219.8711475693518,219.8711475693518,212.69983968006164,213.91944885253906,4109.0
2026-01-13T05:30:00+0530,219.33451785356647,223.8226707021526,215.626902969738,218.017333984375,2586.0
2026-01-14T05:30:00+0530,218.114908191915,219.33451736891317,215.67568983791864,216.55380249023438,1748.0
2026-01-16T05:30:00+0530,216.55379537655216,219.4808573051953,204.01622238154826,210.7484588623047,14959.0
2026-01-19T05:30:00+0530,206.40666018831953,232.99414025919242,206.40666018831953,216.40745544433594,25543.0
2026-01-20T05:30:00+0530,215.0902727529137,223.04213356676567,214.60242907922245,220.0662841796875,8902.0
2026-01-21T05:30:00+0530,214.84634901819848,218.45638919406258,213.4316053545526,214.212158203125,2248.0
2026-01-22T05:30:00+0530,214.16337291452527,222.4567153736299,214.16337291452527,220.35899353027344,3942.0
2026-01-23T05:30:00+0530,216.2610823183972,218.16368444805758,213.1876733036954,214.16336059570312,1141.0
2026-01-27T05:30:00+0530,232.21358481996688,232.21358481996688,202.94296488467694,209.5288543701172,12596.0
2026-01-28T05:30:00+0530,210.69967160381944,218.3588229419653,205.28460405609522,211.18751525878906,7244.0
2026-01-29T05:30:00+0530,207.8214051588544,213.1388982287847,204.21136494821044,205.52853393554688,6962.0
2026-01-30T05:30:00+0530,208.1628916594939,208.50437328221898,204.01622062952634,206.06515502929688,2704.0
2026-02-02T05:30:00+0530,207.94824821873294,207.94824821873294,204.8943420704418,205.39193725585938,1620.0
2026-02-03T05:30:00+0530,207.82139426856145,216.49525374369478,207.08962879578482,211.36314392089844,2572.0
2026-02-04T05:30:00+0530,211.37290518623794,211.37290518623794,206.85546802844726,210.5338134765625,2909.0
2026-02-05T05:30:00+0530,211.57780945961576,212.74863131122368,210.60212210197454,211.6753692626953,754.0
2026-02-06T05:30:00+0530,211.67536186721097,211.67536186721097,205.8700252696334,207.4896697998047,1008.0
2026-02-09T05:30:00+0530,224.4080797947851,233.1892655258854,217.5880201840201,221.1883087158203,12927.0
2026-02-10T05:30:00+0530,221.73468907085496,226.35945220394245,221.72493755752552,223.2665252685547,3388.0
2026-02-11T05:30:00+0530,222.55428509651043,225.86186453733882,218.807634448577,220.84683227539062,2274.0
2026-02-12T05:30:00+0530,222.78844708749773,225.37402751116286,218.0758753758905,222.39817810058594,1105.0
2026-02-13T05:30:00+0530,220.50533343029946,220.50533343029946,209.0214895516488,211.47047424316406,8058.0
2026-02-16T05:30:00+0530,206.94328457355095,216.55379565214224,206.94328457355095,214.27069091796875,3138.0
2026-02-17T05:30:00+0530,216.5928309443972,216.5928309443972,210.1630402675137,212.80715942382812,939.0
2026-02-18T05:30:00+0530,212.92424581820805,213.6755292448697,210.74846720041944,210.8167724609375,422.0
2026-02-19T05:30:00+0530,212.69983835369388,216.61233919499298,203.6942484488643,206.592041015625,8855.0
2026-02-20T05:30:00+0530,208.80684093849734,209.76302524480394,204.9040916034549,208.20191955566406,2315.0
2026-02-23T05:30:00+0530,208.20192118530082,212.99254960463634,208.20192118530082,209.65570068359375,862.0
2026-02-24T05:30:00+0530,208.90440772015387,212.69983070931704,208.11410339176922,208.5726776123047,1819.0
2026-02-25T05:30:00+0530,211.71440388062658,212.69984274658492,206.8457186342936,211.24606323242188,6929.0
2026-02-26T05:30:00+0530,211.66560307964215,211.66560307964215,208.3287543343002,210.7874755859375,1701.0
2026-02-27T05:30:00+0530,210.78747779135784,212.20223628693876,208.7970822495207,210.32891845703125,2154.0
2026-03-02T05:30:00+0530,211.7241444443948,211.73389595780023,203.14785961407938,206.50421142578125,4293.0
2026-03-04T05:30:00+0530,206.85546552767636,206.85546552767636,200.11347739035023,206.00662231445312,3315.0
2026-03-05T05:30:00+0530,209.66544552675077,209.67519704024386,205.25533471535863,208.25070190429688,683.0
2026-03-06T05:30:00+0530,208.2507060520809,214.65121255344351,205.38218292045391,206.15296936035156,2014.0
2026-03-09T05:30:00+0530,203.9186537146753,209.77277774476164,199.04021702293664,204.66993713378906,2570.0
