Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,517.5496162120379,526.1354839865728,514.7042549273725,520.2951049804688,710256
2025-09-02T05:30:00+0530,522.1420608539319,539.7131651052135,519.6461619014752,537.317138671875,1073790
2025-09-03T05:30:00+0530,539.1141667085535,546.8514533603893,535.1207284366384,543.1076049804688,832465
2025-09-04T05:30:00+0530,547.1010557476176,547.1010557476176,530.9775239825019,532.9742431640625,694291
2025-09-05T05:30:00+0530,532.6248190326147,541.7098665483808,525.2869007264214,534.3719482421875,657580
2025-09-08T05:30:00+0530,536.518479599379,541.1109094383102,526.3851051685407,527.4832763671875,613277
2025-09-09T05:30:00+0530,529.9292260580341,529.9292260580341,516.451372410129,517.7991943359375,830701
2025-09-10T05:30:00+0530,519.6461743664015,538.3155111656115,519.6461743664015,531.9758911132812,1168470
2025-09-11T05:30:00+0530,533.7229680708102,536.0192436849443,524.1387411775746,527.9324951171875,679251
2025-09-12T05:30:00+0530,527.9325526275121,538.1158328952833,527.0340655343482,532.4251708984375,858610
2025-09-15T05:30:00+0530,535.1706093961722,603.0091510796373,535.1706093961722,588.4830322265625,34625724
2025-09-16T05:30:00+0530,590.9789433318867,608.8995093056158,578.1499866505682,594.1737060546875,16525557
2025-09-17T05:30:00+0530,598.0174036760852,601.5615680884941,583.1418211805794,585.9871826171875,2467905
2025-09-18T05:30:00+0530,587.0354498025192,596.9691400941776,582.2932416621078,584.53955078125,2189706
2025-09-19T05:30:00+0530,585.1385143887426,646.7373114958342,579.1983237482023,639.3494873046875,23024363
2025-09-22T05:30:00+0530,643.3429151742232,687.570230830869,642.4443672097078,676.4884033203125,26143356
2025-09-23T05:30:00+0530,677.8362626348988,682.8779664280994,661.6129191342312,665.107177734375,5072389
2025-09-24T05:30:00+0530,663.9091310796508,707.6372691802961,656.6211182187155,675.9892578125,24359780
2025-09-25T05:30:00+0530,675.8894348754961,683.8264057142903,666.0556173979235,676.6881103515625,5096720
2025-09-26T05:30:00+0530,678.1357479724915,701.3476083189919,665.1071675779141,678.5850219726562,14805383
2025-09-29T05:30:00+0530,694.8582557957425,718.7190737236608,684.3754803850309,698.0031127929688,17400528
2025-09-30T05:30:00+0530,704.8418590216016,712.8287356110816,690.2158668931036,697.0047607421875,6086696
