Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,513.0285579109442,521.9941055249219,509.7412026127879,514.8216552734375,99186.0
2025-09-02T05:30:00+0530,515.0208563640823,521.7948129141791,512.5304266911419,517.11279296875,42261.0
2025-09-03T05:30:00+0530,515.0208905255162,521.4960081046571,510.9864063480457,515.1204833984375,71728.0
2025-09-04T05:30:00+0530,517.0132332854612,521.9940929510244,508.645395127466,512.1818237304688,54097.0
2025-09-05T05:30:00+0530,514.0247251019375,516.8139943956769,511.03620925832155,513.327392578125,132731.0
2025-09-08T05:30:00+0530,514.2260516647921,519.7177861971345,508.5346055062235,516.5225830078125,109922.0
2025-09-09T05:30:00+0530,519.1187415475026,522.713307248629,516.5725248204831,519.2185668945312,66865.0
2025-09-10T05:30:00+0530,521.8146180274153,529.2035217652851,519.168636984649,523.262451171875,184492.0
2025-09-11T05:30:00+0530,523.2624352111598,525.8585644463143,514.7252965072429,518.6693725585938,118547.0
2025-09-12T05:30:00+0530,520.9659359160978,522.6633934158675,515.2245767756713,515.9734497070312,65638.0
2025-09-15T05:30:00+0530,512.3288864872517,524.2110274876786,508.58455247691296,514.3758544921875,231635.0
2025-09-16T05:30:00+0530,514.4257751102409,520.965919651244,508.7842414927535,510.7313232421875,107352.0
2025-09-17T05:30:00+0530,513.3273836824662,518.3698432730461,510.7812280233555,514.3758544921875,90996.0
2025-09-18T05:30:00+0530,518.9689269781547,521.5150826851761,514.0762662521657,515.2744750976562,42579.0
2025-09-19T05:30:00+0530,518.7192820076211,526.2080108142759,513.7767088065428,522.1141967773438,96084.0
2025-09-22T05:30:00+0530,522.1641443462267,526.2080459834084,511.2805000424406,514.6754150390625,68941.0
2025-09-23T05:30:00+0530,515.1746071533476,519.1186830112074,511.7297798612059,514.4756469726562,40880.0
2025-09-24T05:30:00+0530,518.2200548976706,519.0188404814659,506.23808831044124,511.2804870605469,71766.0
2025-09-25T05:30:00+0530,509.233553320446,518.1202024518416,507.5860390952229,509.1336975097656,72529.0
2025-09-26T05:30:00+0530,513.2275455875339,513.2275455875339,494.40586783107995,501.0458679199219,134171.0
2025-09-29T05:30:00+0530,501.0458862488134,509.1337197192901,478.38001793453117,481.77490234375,166599.0
2025-09-30T05:30:00+0530,481.77490689134015,485.219734476452,467.1968414382122,469.0440673828125,132669.0
2025-10-01T05:30:00+0530,468.7944227871063,482.27413462443525,466.29817985426763,476.53277587890625,65594.0
2025-10-03T05:30:00+0530,474.2861635871811,489.2137087140324,471.4903836536693,474.9351806640625,70768.0
2025-10-06T05:30:00+0530,474.9351735795214,478.6795379730397,466.54780343238343,469.2936706542969,93870.0
2025-10-07T05:30:00+0530,469.2936657451924,479.0290130665023,465.79892568113246,468.8443298339844,62865.0
2025-10-08T05:30:00+0530,467.7959281222875,471.29066824700044,461.30569646210637,465.8488464355469,80885.0
