Date,open,high,low,close,volume
2025-09-01T05:30:00+0530,98.77999877929688,100.0,97.22000122070312,97.69000244140625,63935.0
2025-09-02T05:30:00+0530,97.69999694824219,101.0,97.62999725341797,99.93000030517578,55158.0
2025-09-03T05:30:00+0530,100.19999694824219,102.19999694824219,99.01000213623047,99.41999816894531,62144.0
2025-09-04T05:30:00+0530,101.4000015258789,109.0,98.94999694824219,106.3499984741211,367609.0
2025-09-05T05:30:00+0530,107.69999694824219,109.0,106.36000061035156,108.12000274658203,155818.0
2025-09-08T05:30:00+0530,108.98999786376953,114.58999633789062,105.75,111.69999694824219,330577.0
2025-09-09T05:30:00+0530,112.0,113.79000091552734,109.98999786376953,111.51000213623047,116422.0
2025-09-10T05:30:00+0530,112.9000015258789,113.01000213623047,110.56999969482422,111.12999725341797,64095.0
2025-09-11T05:30:00+0530,110.55000305175781,114.75,110.55000305175781,111.61000061035156,132641.0
2025-09-12T05:30:00+0530,111.01000213623047,114.0,111.0,111.30000305175781,94479.0
2025-09-15T05:30:00+0530,110.5,113.51000213623047,109.37000274658203,110.0,187795.0
2025-09-16T05:30:00+0530,110.01000213623047,110.87000274658203,106.80000305175781,107.37000274658203,250075.0
2025-09-17T05:30:00+0530,108.0,112.4800033569336,107.55000305175781,108.62999725341797,191536.0
2025-09-18T05:30:00+0530,109.5,110.79000091552734,102.61000061035156,104.1500015258789,226877.0
2025-09-19T05:30:00+0530,104.94000244140625,109.0,103.76000213623047,107.72000122070312,106303.0
2025-09-22T05:30:00+0530,110.0,110.0,105.0,105.83999633789062,198920.0
2025-09-23T05:30:00+0530,104.80000305175781,108.05000305175781,102.22000122070312,102.72000122070312,186322.0
2025-09-24T05:30:00+0530,103.2300033569336,103.51000213623047,96.94999694824219,97.79000091552734,222220.0
2025-09-25T05:30:00+0530,98.01000213623047,101.30000305175781,97.0999984741211,99.2699966430664,95357.0
2025-09-26T05:30:00+0530,98.56999969482422,99.69999694824219,96.4800033569336,97.33000183105469,67420.0
2025-09-29T05:30:00+0530,96.0,98.9000015258789,96.0,96.80999755859375,38823.0
2025-09-30T05:30:00+0530,97.76000213623047,100.69000244140625,97.0,99.36000061035156,87855.0
2025-10-01T05:30:00+0530,100.19999694824219,100.19999694824219,97.5,98.27999877929688,34689.0
2025-10-03T05:30:00+0530,98.0,100.87999725341797,97.79000091552734,99.16999816894531,47014.0
2025-10-06T05:30:00+0530,98.76000213623047,99.83999633789062,95.5199966430664,99.1500015258789,66392.0
2025-10-07T05:30:00+0530,100.13999938964844,101.12999725341797,98.70999908447266,99.06999969482422,44016.0
2025-10-08T05:30:00+0530,99.80000305175781,100.05999755859375,98.43000030517578,98.62000274658203,28951.0
2025-10-09T05:30:00+0530,98.62000274658203,99.5999984741211,96.9000015258789,97.23999786376953,71208.0
2025-10-10T05:30:00+0530,97.0199966430664,98.91000366210938,97.0,97.94999694824219,50801.0
2025-10-13T05:30:00+0530,97.0199966430664,98.72000122070312,96.0,96.3499984741211,30142.0
2025-10-14T05:30:00+0530,96.66999816894531,97.06999969482422,94.5999984741211,94.91999816894531,48162.0
2025-10-15T05:30:00+0530,94.01000213623047,97.0,94.01000213623047,96.27999877929688,25644.0
2025-10-16T05:30:00+0530,96.27999877929688,97.29000091552734,94.7300033569336,95.29000091552734,25956.0
2025-10-17T05:30:00+0530,95.11000061035156,95.87999725341797,93.86000061035156,94.18000030517578,58694.0
2025-10-20T05:30:00+0530,95.33000183105469,96.94999694824219,94.0,96.48999786376953,39243.0
2025-10-21T05:30:00+0530,98.0,98.0,96.11000061035156,97.29000091552734,18112.0
2025-10-23T05:30:00+0530,97.0,97.12000274658203,95.25,96.43000030517578,30077.0
2025-10-24T05:30:00+0530,96.0,99.75,95.98999786376953,98.12999725341797,46423.0
2025-10-27T05:30:00+0530,97.19999694824219,99.0,95.9000015258789,98.52999877929688,68581.0
2025-10-28T05:30:00+0530,97.0199966430664,98.69000244140625,97.0199966430664,97.6500015258789,32857.0
2025-10-29T05:30:00+0530,97.05000305175781,97.30000305175781,95.55000305175781,96.5999984741211,28995.0
2025-10-30T05:30:00+0530,96.5999984741211,98.19000244140625,94.93000030517578,95.93000030517578,37843.0
2025-10-31T05:30:00+0530,95.93000030517578,97.94999694824219,94.0199966430664,94.63999938964844,39896.0
2025-11-03T05:30:00+0530,94.63999938964844,95.0999984741211,91.25,92.86000061035156,117873.0
2025-11-04T05:30:00+0530,92.05000305175781,93.88999938964844,90.91000366210938,91.18000030517578,72480.0
